Date,Stock,Basket_index,EPS,Top_10_GDP,Global_mkt_share,P_E_ratio,Media_analytics_index,Top_10_Economy_inflation,M1_money_supply_index,,
11/27/2015,3.46,142,3.45,2.1,18.85%,15.23,185,2.25,125,,
11/30/2015,3.47,150,3.45,2.1,18.85%,15.23,185,2.25,125,,
12/1/2015,3.46,149,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/2/2015,3.46,144,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/3/2015,3.81,148,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/4/2015,4.01,146,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/7/2015,4.03,147,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/8/2015,4.01,145,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/9/2015,3.97,148,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/10/2015,3.96,142,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/11/2015,4.04,146,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/14/2015,4.03,147,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/15/2015,4.05,142,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/16/2015,4.05,148,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/17/2015,4.06,147,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/18/2015,4.07,147,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/21/2015,4.05,143,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/22/2015,4.05,146,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/23/2015,4.07,145,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/24/2015,4.08,144,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/28/2015,4.09,149,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/29/2015,4.1,145,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/30/2015,4.11,146,3.45,2.1,18.85%,15.23,191,2.25,125,,
12/31/2015,4.1,149,3.45,2.33,18.85%,15.23,191,2.25,125,,
1/4/2016,4.09,145,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/5/2016,4.08,147,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/6/2016,4.11,145,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/7/2016,4.12,143,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/8/2016,4.53,148,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/11/2016,4.6,145,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/12/2016,4.61,142,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/13/2016,4.6,146,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/14/2016,4.61,149,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/15/2016,4.61,142,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/18/2016,4.61,142,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/19/2016,4.61,142,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/20/2016,4.65,145,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/21/2016,4.68,142,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/22/2016,4.7,145,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/25/2016,4.89,142,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/26/2016,4.9,144,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/27/2016,4.7,148,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/28/2016,4.66,146,3.67,2.33,19.20%,17.89,197,2.26,123,,
1/29/2016,4.65,142,3.67,2.33,19.20%,17.89,197,2.26,123,,
2/1/2016,4.67,146,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/2/2016,4.68,146,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/3/2016,4.65,147,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/4/2016,4.7,146,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/5/2016,4.7,146,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/8/2016,4.7,144,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/9/2016,4.7,148,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/10/2016,4.7,147,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/11/2016,4.7,144,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/12/2016,4.7,145,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/15/2016,4.68,148,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/16/2016,4.68,144,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/17/2016,4.69,148,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/18/2016,4.69,144,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/19/2016,4.68,148,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/22/2016,4.68,144,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/23/2016,4.68,146,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/24/2016,4.68,146,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/25/2016,4.68,144,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/26/2016,4.68,145,3.67,2.33,19.20%,17.89,198,2.26,123,,
2/29/2016,4.68,144,3.67,2.33,19.20%,17.89,198,2.26,123,,
3/1/2016,4.68,146,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/2/2016,4.68,146,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/3/2016,4.67,147,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/4/2016,4.67,149,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/7/2016,4.67,149,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/8/2016,4.67,149,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/9/2016,4.67,147,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/10/2016,4.68,148,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/11/2016,4.68,147,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/14/2016,4.64,147,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/15/2016,4.65,147,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/16/2016,4.66,149,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/17/2016,4.67,148,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/18/2016,4.68,149,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/21/2016,4.61,147,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/22/2016,4.62,147,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/23/2016,4.63,149,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/24/2016,4.64,147,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/25/2016,4.65,149,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/28/2016,4.68,148,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/29/2016,4.69,149,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/30/2016,4.6,148,3.67,2.33,19.20%,17.89,196,2.26,123,,
3/31/2016,4.61,148,3.67,2.33,19.20%,17.89,196,2.26,123,,
4/1/2016,4.61,149,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/4/2016,4.64,148,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/5/2016,4.65,148,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/6/2016,4.66,148,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/7/2016,4.67,150,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/8/2016,4.68,152,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/11/2016,4.71,150,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/12/2016,4.71,151,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/13/2016,4.7,150,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/14/2016,4.71,152,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/15/2016,4.71,151,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/18/2016,4.71,150,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/19/2016,4.71,150,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/20/2016,4.71,151,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/21/2016,4.71,152,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/22/2016,4.71,152,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/25/2016,4.71,152,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/26/2016,4.71,152,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/27/2016,4.71,151,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/28/2016,4.71,152,3.79,2.67,19.20%,18.56,198,2.41,124,,
4/29/2016,4.71,152,3.79,2.67,19.20%,18.56,198,2.41,124,,
5/2/2016,4.63,152,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/3/2016,4.45,152,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/4/2016,4.43,141,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/5/2016,4.4,149,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/6/2016,4.41,146,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/9/2016,4.41,140,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/10/2016,4.4,150,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/11/2016,4.42,143,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/12/2016,4.24,141,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/13/2016,4.28,146,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/16/2016,4.26,146,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/17/2016,4.27,145,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/18/2016,4.28,142,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/19/2016,4.31,141,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/20/2016,4.26,143,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/23/2016,4.27,150,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/24/2016,4.27,143,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/25/2016,4.27,141,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/26/2016,4.27,141,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/27/2016,4.27,140,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/30/2016,4.27,144,3.79,2.67,19.20%,18.56,199,2.41,124,,
5/31/2016,4.27,141,3.79,2.67,19.20%,18.56,199,2.41,124,,
6/1/2016,4.27,145,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/2/2016,4.27,147,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/3/2016,4.28,149,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/6/2016,4.29,147,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/7/2016,4.29,148,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/8/2016,4.29,145,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/9/2016,4.29,150,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/10/2016,4.29,147,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/13/2016,4.29,148,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/14/2016,4.29,142,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/15/2016,4.26,142,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/16/2016,4.27,144,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/17/2016,4.31,146,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/20/2016,4.32,145,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/21/2016,4.28,145,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/22/2016,4.31,145,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/23/2016,4.26,146,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/24/2016,4.27,141,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/27/2016,4.28,143,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/28/2016,4.27,144,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/29/2016,4.27,145,3.79,2.67,19.20%,18.56,197,2.41,124,,
6/30/2016,4.27,142,3.79,2.67,19.20%,18.56,197,2.41,124,,
7/1/2016,4.27,144,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/4/2016,4.27,145,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/5/2016,4.27,144,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/6/2016,4.27,144,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/7/2016,4.34,142,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/8/2016,4.35,145,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/11/2016,4.36,142,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/12/2016,4.37,144,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/13/2016,0.37,142,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/14/2016,4.38,145,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/15/2016,4.38,145,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/18/2016,4.37,147,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/19/2016,4.36,148,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/20/2016,4.38,143,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/21/2016,4.39,146,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/22/2016,4.4,145,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/25/2016,4.38,143,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/26/2016,4.41,144,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/27/2016,4.42,145,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/28/2016,4.43,147,3.56,2.84,19.28%,18.81,198,2.42,122,,
7/29/2016,4.43,145,3.56,2.84,19.28%,18.81,198,2.42,122,,
8/1/2016,4.43,147,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/2/2016,4.4,144,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/3/2016,4.39,144,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/4/2016,4.38,143,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/5/2016,4.4,143,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/8/2016,4.41,146,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/9/2016,4.42,149,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/10/2016,4.42,147,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/11/2016,4.42,148,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/12/2016,4.42,150,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/15/2016,4.43,147,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/16/2016,4.43,147,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/17/2016,4.43,150,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/18/2016,4.44,149,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/19/2016,4.45,147,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/22/2016,4.4,149,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/23/2016,4.41,149,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/24/2016,4.42,148,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/25/2016,4.45,147,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/26/2016,4.45,147,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/29/2016,4.46,153,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/30/2016,4.47,151,3.56,2.84,19.28%,18.81,201,2.42,122,,
8/31/2016,4.46,150,3.56,2.84,19.28%,18.81,201,2.42,122,,
9/1/2016,4.48,152,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/2/2016,4.49,151,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/5/2016,4.49,150,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/6/2016,4.5,150,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/7/2016,4.5,152,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/8/2016,4.5,151,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/9/2016,4.51,152,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/12/2016,4.51,152,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/13/2016,4.52,150,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/14/2016,4.52,158,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/15/2016,4.52,154,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/16/2016,4.52,156,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/19/2016,4.52,157,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/20/2016,4.52,157,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/21/2016,4.52,157,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/22/2016,4.52,155,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/23/2016,4.55,154,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/26/2016,4.56,156,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/27/2016,4.56,155,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/28/2016,4.56,154,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/29/2016,4.56,153,3.56,2.84,19.28%,18.81,195,2.42,122,,
9/30/2016,4.56,155,3.56,2.84,19.28%,18.81,195,2.42,122,,
10/3/2016,4.56,157,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/4/2016,4.56,157,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/5/2016,4.55,153,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/6/2016,4.55,158,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/7/2016,4.55,155,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/10/2016,4.55,156,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/11/2016,4.55,156,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/12/2016,4.55,153,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/13/2016,4.55,158,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/14/2016,4.35,157,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/17/2016,4.3,153,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/18/2016,4.4,154,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/19/2016,4.41,158,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/20/2016,4.41,153,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/21/2016,4.35,155,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/24/2016,4.36,158,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/25/2016,4.38,156,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/26/2016,4.45,156,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/27/2016,4.45,158,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/28/2016,4.43,153,3.61,3.01,19.28%,17.57,194,2.44,120,,
10/31/2016,4.4,153,3.61,3.01,19.28%,17.57,194,2.44,120,,
11/1/2016,4.44,156,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/2/2016,4.45,155,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/3/2016,4.46,156,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/4/2016,4.5,155,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/7/2016,4.51,156,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/8/2016,4.52,153,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/9/2016,4.53,155,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/10/2016,4.53,153,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/11/2016,4.53,155,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/14/2016,4.53,153,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/15/2016,4.53,154,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/16/2016,4.53,150,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/17/2016,4.54,151,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/18/2016,4.57,154,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/21/2016,4.58,150,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/22/2016,4.59,153,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/23/2016,4.49,153,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/24/2016,4.52,154,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/25/2016,4.56,155,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/28/2016,4.8,153,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/29/2016,5.28,152,3.61,3.01,19.28%,17.57,197,2.44,120,,
11/30/2016,5.31,153,3.61,3.01,19.28%,17.57,197,2.44,120,,
12/1/2016,5.34,150,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/2/2016,5.34,152,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/5/2016,5.34,145,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/6/2016,5.34,150,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/7/2016,5.29,145,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/8/2016,5.31,151,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/9/2016,5.45,149,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/12/2016,5.42,145,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/13/2016,5.43,149,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/14/2016,5.43,147,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/15/2016,5.43,150,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/16/2016,5.43,151,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/19/2016,5.43,149,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/20/2016,5.41,148,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/21/2016,5.44,148,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/22/2016,5.42,152,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/23/2016,5.43,151,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/26/2016,5.43,149,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/27/2016,5.43,148,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/28/2016,5.43,150,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/29/2016,5.43,152,3.61,3.01,19.28%,17.57,199,2.44,120,,
12/30/2016,5.43,145,3.61,3.01,19.28%,17.57,199,2.44,120,,
1/2/2017,5.43,145,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/3/2017,5.43,148,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/4/2017,5.43,151,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/5/2017,5.42,149,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/6/2017,5.44,152,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/9/2017,5.42,147,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/10/2017,5.42,150,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/11/2017,5.45,150,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/12/2017,5.46,151,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/13/2017,5.43,148,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/16/2017,5.45,152,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/17/2017,5.46,152,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/18/2017,5.46,151,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/19/2017,5.44,148,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/20/2017,5.45,146,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/23/2017,5.47,148,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/24/2017,5.47,145,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/25/2017,5.47,152,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/26/2017,5.47,147,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/27/2017,5.47,152,3.89,3.23,19.33%,16.45,203,2.69,120,,
1/30/2017,5.47,148,3.89,3.23,19.33%,16.45,203,2.69,120,,
